,usr0,usr1,usr2,usr3,usr4,usr5,usr6,usr7,usr8,usr9,1m0,1m1,1m2,1m3,1m4,1m5,1m6,1m7,1m8,1m9,class
40ca601a-3df9-4c43-9566-ada1fab1b9d4,0.17778912798266722,0.21707003422690832,0.15882964278890857,0.12275199370637674,0.07350104097285275,-0.05267615607015353,-0.07591808254224741,0.0023062125427282592,0.46500766546681105,-0.09740303346261085,0.08922360816686514,0.09293613779983287,0.15444835521123124,0.0037478820611379434,0.03505294716981866,-0.08112964509542453,-0.077147034742857,-0.028364597304696853,0.1926043486413856,-0.08509071848070618,0
fc4e28e0-3dd4-43bc-8218-b8166b5f37ed,0.09528631302717064,0.34705262558990874,-0.08347924578118297,-0.3091730271325944,-0.4394907592578811,-0.1813397907979177,-0.059330374246428876,-0.08293445061050048,-0.2083557205596672,-0.09740303346261085,0.3327018129001689,0.3323173805197708,-0.0429597895223673,-0.06585652531550097,-0.3484982607606002,-0.15085091073192217,-0.04192248081539528,-0.08283784966964516,-0.17258139828949332,-0.08509071848070618,0
517d0747-9da3-4948-99ca-4267777b4493,0.19500318718904638,0.29559187745806004,0.05655909809910097,0.04807068883850814,0.14872752022414268,0.14324854736855072,0.012527745517535027,0.04501326813693227,0.2034613165331852,0.3570127895195367,0.04500050724696981,0.37157318216927904,0.009045795069709534,-0.009341348117240768,0.06797483480354437,0.07889051678831283,-0.02490536400926296,-0.00047896576170385416,0.12140114044500415,0.24890019154453158,0
65fe9d70-43d1-4c48-85e8-8eef436d114e,0.028234872976384207,0.28660658365669517,0.03494850727158781,-0.020422636332342658,0.11614221098156478,0.046924878386165,-0.026916081102989858,0.07385734360601386,0.17700041632652996,0.2776620503059457,0.1691111905589222,0.4662534567742883,0.037202892072886656,0.024355637436874505,0.18855288407420565,0.1004063372445296,-0.030066890476034936,0.07775377650055847,0.10673956225577554,0.24331843930871166,0
c42d0db0-f518-4028-9ba5-04f6ba9a3e4e,0.18308964841772735,0.2582328882747252,-0.03061017349135262,-0.1940568150997489,-0.3220176049223239,-0.22158546199816243,-0.3534968826688774,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.13708400399625187,0.19049003692643895,-0.11187895787898755,-0.08610838017279364,-0.18814972372191868,-0.20295393952443988,-0.23839080044020655,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,1
9b15e4df-9ad8-4139-be50-52594e3f62b6,-0.006234327613335399,0.06382153236101036,-0.05403066640030146,-0.10003625996913396,-0.09060941726419201,-0.06186379640448266,-0.0033566991900388157,-0.0021853666403965234,-0.05630224781069343,-0.09740303346261085,-0.019686846345080538,0.1085416042998139,-0.0623968457932026,-0.04268243315291307,-0.13084021404492166,-0.01532000565465901,-0.04800204182526307,-0.0160974884538114,-0.06015473911793738,-0.08509071848070618,0
6fbd041a-9157-4225-8c89-8cb482e79b82,0.07347278929575618,-0.23566463447075642,-0.16303562202647318,0.07388202002972945,0.33920547802674256,0.3401256439013874,0.36330650743287274,0.48908284484403686,0.26131836538531694,0.4138073864319809,0.07138908788888874,-0.210223782498153,-0.13473267451916435,0.012958709153895541,0.22381631993401163,0.2068683681496076,0.28838694295054074,0.6354099665930629,0.6326284355298495,0.34948944116483216,0
e5efb3f0-8768-4b4e-9c0b-d3ea0b3f81db,0.02764402119526425,0.3305882027190944,-0.024969096582823203,-0.13321735899038878,-0.21316500494584503,-0.09861031375528644,-0.05294472304404477,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.04815078636574433,0.26528320849483605,0.08290289244453086,-0.03276994463917513,-0.14580244236379145,-0.11393876945156886,-0.03237264691399596,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
2f1543d0-c72f-453a-994e-3156b9ef4d1b,0.0748817779498088,-0.23601637883697213,0.12488871805082911,0.36209343373978137,0.2624014748118804,0.18122615017194235,0.006689096191074047,0.08338852467524045,0.28762212935758236,-0.09740303346261085,-0.07341962255750625,-0.21673477139192515,-0.038841958098258515,0.16527500539419226,0.16254814489276548,0.06566203996712157,-0.02443518748475995,0.015394513500207194,0.21837954032035659,-0.08509071848070618,0
1f9d31e3-2d60-4e00-befe-f9447ad556fa,0.406967923525513,0.47631262610187874,0.0626612814766455,-0.11389535552362716,-0.17407947323376555,0.006703068696261558,0.07968764874160705,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.26060679634877454,0.4485445056579054,0.0063129623014835205,-0.015746543487667606,-0.17198945775444524,-0.07511647364582873,-0.005051528926808497,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
a3253bd3-6bbf-4c24-85e8-bd2031e766d4,-0.29332142176735004,-0.2647237393006955,-0.007151943586460175,0.059259474154711,0.07895726182028223,0.012723536477204117,-0.028337034464401015,0.057105637695895974,0.16613566613216235,0.26895321867436944,0.011015224431704865,-0.22519991029444378,-0.07609074126916192,-0.012563718053479424,0.04255431424138574,0.012100156229078108,-0.0472208941184148,0.01294420570340161,0.07532377685016152,0.18478097545433,0
cf39893e-d4af-4098-ab45-283559d65e05,-0.031380211802973214,-0.32466242785815047,-0.3347301837098161,0.02630034669542363,0.1787842736596594,0.2700857624262917,0.22850368532983642,0.2437297037738731,0.21549539521235875,0.4553616315636897,0.06336526254109925,-0.23605653627098536,-0.21980850877025504,0.028018066703611715,0.1473101653855965,0.2504966978037649,0.17497024751779922,0.38163670667165195,0.2254572835079286,0.4767119742530246,0
33748df0-3dd3-44a6-acca-3178d1726c30,0.008571011863451862,-0.16654841458264802,0.012324284304600502,0.013871675677481583,0.09714316451994658,0.11367663327068375,0.0008989736551103797,0.04636923212229523,0.1892396341790228,0.31000587711127964,-0.09907496139711088,-0.20276985222461458,0.05884380577557597,-0.03511929364555098,0.050188104199992596,0.045280803764030944,-0.015040584397068825,0.026509452203586838,0.11056689950061939,0.21241661122316977,0
8ca0f27d-54ac-46d6-a5e8-6ae70167fa7b,-0.04554020624427056,-0.34817951325191887,-0.045549795988999386,0.056623863528137204,0.18005130021013513,0.1782932775149307,0.0447716131932248,0.04911514228682945,0.21885250335657483,0.3212091058995532,0.32236886194997993,-0.1646831272178944,-0.0922610341629297,-0.03183608601385285,0.0650179096318226,0.16357403408043902,0.02135941084164953,0.021202073838306627,0.12933468574943377,0.23058736543523195,0
acd2c9e8-434d-49ea-8848-4ae94abab59e,0.025024099199545242,0.17473611802555308,0.13924307887961648,0.06878276640275169,-0.03138219949561766,-0.00990204255540708,0.09771079971410075,-0.001108511977424984,-0.2083557205596672,-0.09740303346261085,-0.08035648479906318,0.1622807295403493,0.07626034969601471,0.01870178760539013,0.004603472732884243,-0.06009667967967718,0.03194433424453755,0.05682821100064578,-0.17258139828949332,-0.08509071848070618,0
6b38e417-0937-4de1-a33f-b23c3f985d0f,-0.0046591198389026285,0.14393454613405204,0.012040121342820063,-0.06984845128707297,-0.09989426119929481,-0.1276048973722697,-0.0031977267687426005,-0.08450796979283764,-0.2083557205596672,-0.09740303346261085,-0.1112764297939628,0.06013372455257374,-0.009073158723611774,-0.04832614336848839,-0.047418468960538536,-0.10623560536032578,-0.04741580907002872,-0.06319210576268712,-0.17258139828949332,-0.08509071848070618,0
7c4e1ee0-5b49-4a8c-8ed6-93f56c19b4bc,0.025651242364946033,0.12241160028770157,-0.05352631459022199,-0.12905458284023139,-0.2164896429654201,-0.11816127497660864,-0.05794419367842248,-0.08597134793553682,-0.2083557205596672,-0.09740303346261085,-0.10665591809505945,0.10923281019810478,-0.04483659897108076,-0.076322636857933,-0.14660788510023873,-0.11219373633898655,-0.07467712008882367,-0.08994451750117209,-0.17258139828949332,-0.08509071848070618,0
19eed903-1080-4b30-8848-238b990eaf5e,-0.4778975738695946,-0.26174353235757564,-0.06904914520701515,0.0005149739923553251,0.20523374841601524,0.17537929964234508,0.06993979911210503,0.06225229146953746,0.2141008359995114,0.29614224137114786,-0.15762896407601149,-0.24515314722873172,-0.09874624701046471,-0.05979100707806549,0.1220158360452036,0.0161018486499758,0.027308036616845565,0.054774599251248494,0.1454696680071025,0.2501789195495143,0
fbe8c922-3e6f-4b76-b546-9e533a107984,0.033753853824161746,0.11352817523747628,0.003161611228411323,-0.01684274890994483,0.0410731878993954,0.010543005242686485,-0.01278532273163384,0.029201044911996203,0.08409897160940555,-0.09740303346261085,-0.1283527123193822,0.024291285363759272,-0.061362432664702975,-0.04267127957541205,-0.06826962096175888,0.041655638201116896,-0.04909862441563799,0.011611035853669903,0.05443145847714241,-0.08509071848070618,0
ade33d70-7841-4fa8-a0fd-e099f1d515d5,0.018294003001770878,0.02926884067346143,-0.027183717074031388,-0.07670019717833941,-0.1583531395753129,-0.14744624881133053,-0.0849595776017316,-0.06822401479354613,-0.2083557205596672,-0.09740303346261085,0.0007773201463051749,0.04222637174316302,-0.04351230240297761,-0.03221834953366426,-0.08251520777430851,-0.13510057960609387,-0.058939597621527874,-0.09613334106645773,-0.17258139828949332,-0.08509071848070618,0
7c4322a2-6303-41e3-8291-de79a5fb0da6,-0.01428325488960421,0.15532492667797393,-0.09422520157303052,0.003709968375363262,0.3279391017520149,0.24881713507046405,0.10195274441553451,0.062141813499706766,-0.2083557205596672,-0.09740303346261085,0.3283352884283488,0.13283502165389272,0.23618551405140373,0.1124736614219932,0.4138197940874021,0.2634674851473999,0.12976485774741217,0.08255337933318749,-0.17258139828949332,-0.08509071848070618,1
da6b49bf-8be2-4179-9afd-0b4cd4e8ba9f,0.06967891015109677,0.11978100911002765,0.18258124039018764,0.11792654032349591,-0.03186972116542248,-0.1517438184074244,-0.032783408454719956,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.0009750593837335211,0.021374993811404633,0.04557978018654874,0.019354778870001452,-0.02115667358661337,-0.1479437731307443,-0.06716017099577148,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
07a7c3df-5727-4cfa-8158-3b854630c497,-0.2370019383532371,-0.2579977202413702,-0.034225145772538774,-0.02970526808420279,-0.0009714260300685962,0.023762408737768772,-0.0852274703045253,0.04141091628194708,0.08964501590833725,-0.09740303346261085,-0.17736465397458975,-0.2018439776571516,-0.018323413610440768,-0.044559276057876615,-0.030061723260776056,0.15349412238066015,0.06847972841910971,0.06553726971696208,0.1141303532297869,-0.08509071848070618,0
f3e2cef6-d919-4aea-a41e-216e1f0aac1e,0.030112131384062338,-0.09902455393556131,-0.0005008826091284201,0.09998934273496571,0.0574127404191033,0.05762638621280984,0.019390576413304137,0.0732915852823236,0.146908749701002,-0.09740303346261085,-0.16320395450641492,-0.1611076300403188,-0.032608225328670436,-0.006664489516969082,0.051781852593389834,-0.02137070469807418,0.008692914787561592,0.01779227299636557,0.10627937314057838,-0.08509071848070618,0
c0d9ba7c-8444-46e7-bf2f-2113dfded212,-0.02089925738104935,0.011850500571822771,0.05169510856225216,0.0571131309964647,0.06650332764772732,-0.029121191256491843,0.09193923990353883,0.1238587262178306,-0.2083557205596672,-0.09740303346261085,-0.03465251570925935,-0.041249540584621866,0.11463521853614618,0.0018679972714006111,0.1274420585810873,-0.09039270616974351,0.031088791517989975,0.051895642737849586,-0.17258139828949332,-0.08509071848070618,0
24eb9b2b-a867-4b83-a61b-b5136dbd8917,0.07737754047625288,-0.2814183551405039,-0.025762105004648553,0.16671610743592913,0.24057553753680086,0.07900033999694371,-0.04461596991590954,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,-0.11724730382993173,-0.25434362565414775,-0.07110945361683291,0.03208405268357209,0.08623049821883873,0.21192333503702515,-0.06160083495614669,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,1
cc3ba2f6-7ebd-4e52-8fa4-10d0245ff589,-0.33226185152441523,-0.2662055771666675,0.03017219222787739,-0.07616801873979973,0.1144684701331693,-0.013415215852885905,-0.034521808815471504,0.05917557342301666,0.16201901930615542,-0.09740303346261085,0.1159712874489141,-0.1990194202209287,-0.01080626527064498,-0.0398697036994444,0.09247306890539679,-0.03991684156341554,-0.025725197126354234,0.006994570330219973,0.09113731965049429,-0.08509071848070618,0
68e839be-4f96-4ee4-8df3-8fffb28cf404,0.03363885688703506,0.1549640707113469,0.051700689385595196,0.033014854003629565,0.09633645800369113,0.128140602173388,-0.03327298724475742,0.05863757520131209,0.17031374159997215,0.2919298345698929,-0.04990534639699643,0.058768379568295614,0.005481715344329269,-0.004322238241730506,-0.03457189100162564,0.10207131149029881,-0.057349032100346524,0.021313009139671133,0.11500467837143453,0.28893672798390446,0
344cdf8d-1c13-4e24-a2a6-477506b650ad,0.08536115322696934,-0.11607940090049979,0.1004477075710097,0.1459276554082405,0.06813457128115566,-0.18575075194795612,-0.05681478886067122,0.057838529071970145,-0.2083557205596672,-0.09740303346261085,-0.11679707184075537,-0.18351848794630643,0.03222779851114614,0.0221614245539245,0.07050800673674755,-0.16346268409468853,-0.058243260237137974,0.0034013828960878334,-0.17258139828949332,-0.08509071848070618,0
2dc3c561-ce66-48f5-90fa-a50e43617bbf,-0.014827582301349507,-0.12181996073577159,-0.054330943687494505,-0.062354100372739765,-0.13324842253541375,-0.1387830929646811,-0.08657006207723103,-0.05908349804783859,0.029846885190489843,-0.09740303346261085,0.027147717942130827,-0.12640653392429874,-0.0030487862159620555,-0.011548742500875401,-0.057361090902542176,0.03070133356535527,-0.025781737341326338,-0.00985786431039789,0.0024803118940305174,-0.08509071848070618,0
a618f715-1284-40ac-8778-29c28460224f,0.044381843191746255,0.10143584306009315,-0.0479695540170625,-0.06529438477410378,-0.13288770890919208,-0.148066075421639,-0.12660119988568885,0.007773117914363721,0.06495933395087712,-0.09740303346261085,0.10222670416092068,0.15633081210105526,0.08120075635044886,0.07152107480440963,-0.022226962097136062,-0.006893809922503796,-0.028775392934046448,0.07848945270960733,0.07355461094246463,-0.08509071848070618,0
187e64ef-af42-4ce6-877a-47f9a0d7a60c,-0.022418834592525964,-0.05963109236683985,-0.01962247454406026,-0.056743594027262444,-0.017574022638387185,-0.0371134794427601,-0.03414106611772586,0.06480092941508121,0.15391818235565324,0.10529576218786954,-0.07571078558477505,-0.02541580547008254,0.005113786363294863,-0.03775762170536491,-0.06255829973966645,-0.034963199179309734,-0.032193100139054874,0.016601178181715186,0.1259245568101094,0.1531917084757948,0
307d81e7-2493-4e04-a1c5-0f4d82c5103b,-0.0011912310635206536,-0.05249016202234232,-0.07425769622668535,-0.03369369266539862,-0.028898362607789232,-0.12889974986637726,-0.036255476768701486,0.06838610404221004,0.11087616315164142,-0.09740303346261085,-0.1454931127306352,-0.09231557634812723,0.11189123640485794,0.023760441982950867,0.0037606400048034744,-0.11366606893648445,0.09307459254922132,-0.006072440430503781,0.10063946364559515,-0.08509071848070618,0
0ab4ae36-2c6c-4bbf-9005-cf9b550b9b04,0.0013646523289418363,-0.015859679541528664,-0.019002278370630274,-0.11187971717931472,-0.20465989375851867,-0.1707260854580369,-0.06554032978766734,-0.05442216743648408,-0.2083557205596672,-0.09740303346261085,-0.023094145780317342,-0.011935157101883283,-0.0058732915249156015,-0.006329882191934514,-0.12102689915731704,-0.14594730513957427,-0.024527437309187796,-0.05680944656567961,-0.17258139828949332,-0.08509071848070618,0
9f2ceff1-a619-4562-8983-36d55b8183dc,0.06007829882360939,0.20180229965137178,0.280215256373378,0.34531877615359324,0.5285953704059639,0.5254211743229964,0.4171194088631194,0.21467918248888104,0.367765710098643,0.625105280215633,0.07585297672536968,0.07087941624914272,0.21709786507284493,0.12554494837355293,0.29344271602177296,0.25539529971693703,0.31158926169451506,0.21291579069638386,0.2564207272770317,0.46485275466618353,0
3b629975-ffc2-4b52-95bb-e1fa6507e486,0.06923147834417397,0.2923443514312161,-0.01776099212565831,-0.1103751843965365,-0.18028543382135817,-0.12583262599619136,-0.003267866983245253,0.022365811141757435,-0.03618345740474893,-0.09740303346261085,0.0954647675167615,0.4120705944138605,-0.017188656214388507,-0.05338074189968456,-0.051171489370799524,-0.10581154355017028,-0.04851387956079769,-0.014881092605516108,0.06588608581267419,-0.08509071848070618,0
2feb8500-1f3a-463c-8c7f-af851f7bf7d6,-0.4757781581109374,-0.20089700939376098,0.04714347601680168,-0.0084970949685807,0.021111858656011055,-0.1083352559582656,0.006158455607708159,-0.008151271983340357,-0.2083557205596672,-0.09740303346261085,-0.21960132981518946,-0.2059378792584455,0.07476385740951706,0.0020363148955094006,-0.05952659458467755,-0.04185826908365112,-0.038750277175395705,0.003283028599620119,-0.17258139828949332,-0.08509071848070618,0
f4041a9f-6820-4652-8952-f8c87b9b82ef,0.021705116591447256,-0.24379019471433253,0.064885372455953,0.1447326820114034,0.1266734310108104,0.175137734278683,-0.016268419082132505,-0.001939966275244996,0.18412001272855194,0.3484466371509415,-0.1402891358931931,-0.2162611673505035,0.04429884225257625,0.030758804884118873,-0.019936825109555485,0.060774696332095104,-0.027018182568737007,0.04540348563598381,0.13331792715055157,0.2686588961089324,0
